CountryCode,RegionCode,TestCode,Subject,Grade,ProficiencyLevel,ProficiencyName,MinSS,MaxSS,MinRasch,MaxRasch,Linked,ProficiencyFlag
KS,KS,KS,MATHEMATICS,1,1,Level 1,0,327,-999.999,-4.194,0,-1
KS,KS,KS,MATHEMATICS,2,1,Level 1,0,449,-999.999,-2.645,0,-1
KS,KS,KS,MATHEMATICS,3,1,Level 1,0,535,-999.999,-1.553,1,-1
KS,KS,KS,MATHEMATICS,4,1,Level 1,0,593,-999.999,-0.817,1,-1
KS,KS,KS,MATHEMATICS,5,1,Level 1,0,683,-999.999,0.326,1,-1
KS,KS,KS,MATHEMATICS,6,1,Level 1,0,706,-999.999,0.618,1,-1
KS,KS,KS,MATHEMATICS,7,1,Level 1,0,707,-999.999,0.631,1,-1
KS,KS,KS,MATHEMATICS,8,1,Level 1,0,808,-999.999,1.913,1,-1
KS,KS,KS,MATHEMATICS,9,1,Level 1,0,815,-999.999,2.002,0,-1
KS,KS,KS,MATHEMATICS,10,1,Level 1,0,853,-999.999,2.484,0,-1
KS,KS,KS,MATHEMATICS,11,1,Level 1,0,868,-999.999,2.675,0,-1
KS,KS,KS,MATHEMATICS,12,1,Level 1,0,884,-999.999,2.878,0,-1
KS,KS,KS,MATHEMATICS,1,2,Level 2,328,420,-4.194,-3.013,0,-1
KS,KS,KS,MATHEMATICS,2,2,Level 2,450,530,-2.645,-1.617,0,-1
KS,KS,KS,MATHEMATICS,3,2,Level 2,536,622,-1.553,-0.449,1,-1
KS,KS,KS,MATHEMATICS,4,2,Level 2,594,718,-0.817,0.77,1,-1
KS,KS,KS,MATHEMATICS,5,2,Level 2,684,785,0.326,1.621,1,-1
KS,KS,KS,MATHEMATICS,6,2,Level 2,707,813,0.618,1.977,1,-1
KS,KS,KS,MATHEMATICS,7,2,Level 2,708,845,0.631,2.383,1,-1
KS,KS,KS,MATHEMATICS,8,2,Level 2,809,888,1.913,2.929,1,-1
KS,KS,KS,MATHEMATICS,9,2,Level 2,816,891,2.002,2.967,0,-1
KS,KS,KS,MATHEMATICS,10,2,Level 2,854,909,2.484,3.195,0,-1
KS,KS,KS,MATHEMATICS,11,2,Level 2,869,926,2.675,3.411,0,-1
KS,KS,KS,MATHEMATICS,12,2,Level 2,885,934,2.878,3.513,0,-1
KS,KS,KS,MATHEMATICS,1,3,Level 3,421,498,-3.013,-2.023,0,0
KS,KS,KS,MATHEMATICS,2,3,Level 3,531,601,-1.617,-0.715,0,0
KS,KS,KS,MATHEMATICS,3,3,Level 3,623,684,-0.449,0.339,1,0
KS,KS,KS,MATHEMATICS,4,3,Level 3,719,781,0.77,1.57,1,0
KS,KS,KS,MATHEMATICS,5,3,Level 3,786,837,1.621,2.281,1,0
KS,KS,KS,MATHEMATICS,6,3,Level 3,814,869,1.977,2.688,1,0
KS,KS,KS,MATHEMATICS,7,3,Level 3,846,920,2.383,3.335,1,0
KS,KS,KS,MATHEMATICS,8,3,Level 3,889,944,2.929,3.64,1,0
KS,KS,KS,MATHEMATICS,9,3,Level 3,892,949,2.967,3.703,0,0
KS,KS,KS,MATHEMATICS,10,3,Level 3,910,974,3.195,4.021,0,0
KS,KS,KS,MATHEMATICS,11,3,Level 3,927,988,3.411,4.198,0,0
KS,KS,KS,MATHEMATICS,12,3,Level 3,935,1005,3.513,4.414,0,0
KS,KS,KS,MATHEMATICS,1,4,Level 4,499,1400,-2.023,999.999,0,1
KS,KS,KS,MATHEMATICS,2,4,Level 4,602,1400,-0.715,999.999,0,1
KS,KS,KS,MATHEMATICS,3,4,Level 4,685,1400,0.339,999.999,1,1
KS,KS,KS,MATHEMATICS,4,4,Level 4,782,1400,1.57,999.999,1,1
KS,KS,KS,MATHEMATICS,5,4,Level 4,838,1400,2.281,999.999,1,1
KS,KS,KS,MATHEMATICS,6,4,Level 4,870,1400,2.688,999.999,1,1
KS,KS,KS,MATHEMATICS,7,4,Level 4,921,1400,3.335,999.999,1,1
KS,KS,KS,MATHEMATICS,8,4,Level 4,945,1400,3.64,999.999,1,1
KS,KS,KS,MATHEMATICS,9,4,Level 4,950,1400,3.703,999.999,0,1
KS,KS,KS,MATHEMATICS,10,4,Level 4,975,1400,4.021,999.999,0,1
KS,KS,KS,MATHEMATICS,11,4,Level 4,989,1400,4.198,999.999,0,1
KS,KS,KS,MATHEMATICS,12,4,Level 4,1006,1400,4.414,999.999,0,1
KY,KY,KY,READING,1,1,Novice,0,95,-999.999,-3.284,0,-1
KY,KY,KY,READING,2,1,Novice,0,239,-999.999,-1.4135,0,-1
KY,KY,KY,READING,3,1,Novice,0,336,-999.999,-0.322,1,-1
KY,KY,KY,READING,4,1,Novice,0,421,-999.999,0.5225,1,-1
KY,KY,KY,READING,5,1,Novice,0,510,-999.999,1.3285,1,-1
KY,KY,KY,READING,6,1,Novice,0,562,-999.999,1.7385,1,-1
KY,KY,KY,READING,7,1,Novice,0,603,-999.999,2.02,1,-1
KY,KY,KY,READING,8,1,Novice,0,685,-999.999,2.5305,1,-1
KY,KY,KY,READING,9,1,Novice,0,803,-999.999,3.0255,0,-1
KY,KY,KY,READING,10,1,Novice,0,843,-999.999,3.1825,0,-1
KY,KY,KY,READING,11,1,Novice,0,881,-999.999,3.3565,0,-1
KY,KY,KY,READING,12,1,Novice,0,907,-999.999,3.5225,0,-1
KY,KY,KY,READING,1,2,Apprentice,96,167,-3.284,-2.285,0,-1
KY,KY,KY,READING,2,2,Apprentice,240,323,-1.4135,-0.451,0,-1
KY,KY,KY,READING,3,2,Apprentice,337,433,-0.322,0.6205,1,-1
KY,KY,KY,READING,4,2,Apprentice,422,530,0.5225,1.4965,1,-1
KY,KY,KY,READING,5,2,Apprentice,511,600,1.3285,2.0045,1,-1
KY,KY,KY,READING,6,2,Apprentice,563,682,1.7385,2.5135,1,-1
KY,KY,KY,READING,7,2,Apprentice,604,778,2.02,2.9115,1,-1
KY,KY,KY,READING,8,2,Apprentice,686,890,2.5305,3.4025,1,-1
KY,KY,KY,READING,9,2,Apprentice,804,965,3.0255,3.811,0,-1
KY,KY,KY,READING,10,2,Apprentice,844,1015,3.1825,3.99,0,-1
KY,KY,KY,READING,11,2,Apprentice,882,1077,3.3565,4.1595,0,-1
KY,KY,KY,READING,12,2,Apprentice,908,1149,3.5225,4.3645,0,-1
KY,KY,KY,READING,1,3,Proficient,168,262,-2.285,-1.144,0,0
KY,KY,KY,READING,2,3,Proficient,324,432,-0.451,0.613,0,0
KY,KY,KY,READING,3,3,Proficient,434,552,0.6205,1.639,1,0
KY,KY,KY,READING,4,3,Proficient,531,680,1.4965,2.501,1,0
KY,KY,KY,READING,5,3,Proficient,601,804,2.0045,3.03,1,0
KY,KY,KY,READING,6,3,Proficient,683,939,2.5135,3.697,1,0
KY,KY,KY,READING,7,3,Proficient,779,1068,2.9115,4.1365,1,0
KY,KY,KY,READING,8,3,Proficient,891,1186,3.4025,4.5295,1,0
KY,KY,KY,READING,9,3,Proficient,966,1255,3.811,4.8685,0,0
KY,KY,KY,READING,10,3,Proficient,1016,1296,3.99,5.0685,0,0
KY,KY,KY,READING,11,3,Proficient,1078,1312,4.1595,5.2105,0,0
KY,KY,KY,READING,12,3,Proficient,1150,1325,4.3645,5.458,0,0
KY,KY,KY,READING,1,4,Distinguished,263,1400,-1.144,999.999,0,1
KY,KY,KY,READING,2,4,Distinguished,433,1400,0.613,999.999,0,1
KY,KY,KY,READING,3,4,Distinguished,553,1400,1.639,999.999,1,1
KY,KY,KY,READING,4,4,Distinguished,681,1400,2.501,999.999,1,1
KY,KY,KY,READING,5,4,Distinguished,805,1400,3.03,999.999,1,1
KY,KY,KY,READING,6,4,Distinguished,940,1400,3.697,999.999,1,1
KY,KY,KY,READING,7,4,Distinguished,1069,1400,4.1365,999.999,1,1
KY,KY,KY,READING,8,4,Distinguished,1187,1400,4.5295,999.999,1,1
KY,KY,KY,READING,9,4,Distinguished,1256,1400,4.8685,999.999,0,1
KY,KY,KY,READING,10,4,Distinguished,1297,1400,5.0685,999.999,0,1
KY,KY,KY,READING,11,4,Distinguished,1313,1400,5.2105,999.999,0,1
KY,KY,KY,READING,12,4,Distinguished,1326,1400,5.458,999.999,0,1
KY,KY,KY,MATHEMATICS,1,1,Novice,0,360,-999.999,-3.775,0,-1
KY,KY,KY,MATHEMATICS,2,1,Novice,0,477,-999.999,-2.29,0,-1
KY,KY,KY,MATHEMATICS,3,1,Novice,0,568,-999.999,-1.134,1,-1
KY,KY,KY,MATHEMATICS,4,1,Novice,0,623,-999.999,-0.436,1,-1
KY,KY,KY,MATHEMATICS,5,1,Novice,0,646,-999.999,-0.144,1,-1
KY,KY,KY,MATHEMATICS,6,1,Novice,0,673,-999.999,0.199,1,-1
KY,KY,KY,MATHEMATICS,7,1,Novice,0,704,-999.999,0.593,1,-1
KY,KY,KY,MATHEMATICS,8,1,Novice,0,725,-999.999,0.859,1,-1
KY,KY,KY,MATHEMATICS,9,1,Novice,0,736,-999.999,0.999,0,-1
KY,KY,KY,MATHEMATICS,10,1,Novice,0,739,-999.999,1.037,0,-1
KY,KY,KY,MATHEMATICS,11,1,Novice,0,752,-999.999,1.202,0,-1
KY,KY,KY,MATHEMATICS,12,1,Novice,0,761,-999.999,1.316,0,-1
KY,KY,KY,MATHEMATICS,1,2,Apprentice,361,449,-3.775,-2.645,0,-1
KY,KY,KY,MATHEMATICS,2,2,Apprentice,478,553,-2.29,-1.325,0,-1
KY,KY,KY,MATHEMATICS,3,2,Apprentice,569,649,-1.134,-0.106,1,-1
KY,KY,KY,MATHEMATICS,4,2,Apprentice,624,719,-0.436,0.783,1,-1
KY,KY,KY,MATHEMATICS,5,2,Apprentice,647,769,-0.144,1.418,1,-1
KY,KY,KY,MATHEMATICS,6,2,Apprentice,674,781,0.199,1.57,1,-1
KY,KY,KY,MATHEMATICS,7,2,Apprentice,705,812,0.593,1.964,1,-1
KY,KY,KY,MATHEMATICS,8,2,Apprentice,726,828,0.859,2.167,1,-1
KY,KY,KY,MATHEMATICS,9,2,Apprentice,737,828,0.999,2.167,0,-1
KY,KY,KY,MATHEMATICS,10,2,Apprentice,740,832,1.037,2.218,0,-1
KY,KY,KY,MATHEMATICS,11,2,Apprentice,753,846,1.202,2.395,0,-1
KY,KY,KY,MATHEMATICS,12,2,Apprentice,762,863,1.316,2.611,0,-1
KY,KY,KY,MATHEMATICS,1,3,Proficient,450,549,-2.645,-1.375,0,0
KY,KY,KY,MATHEMATICS,2,3,Proficient,554,642,-1.325,-0.195,0,0
KY,KY,KY,MATHEMATICS,3,3,Proficient,650,723,-0.106,0.834,1,0
KY,KY,KY,MATHEMATICS,4,3,Proficient,720,787,0.783,1.646,1,0
KY,KY,KY,MATHEMATICS,5,3,Proficient,770,839,1.418,2.307,1,0
KY,KY,KY,MATHEMATICS,6,3,Proficient,782,871,1.57,2.713,1,0
KY,KY,KY,MATHEMATICS,7,3,Proficient,813,888,1.964,2.929,1,0
KY,KY,KY,MATHEMATICS,8,3,Proficient,829,908,2.167,3.183,1,0
KY,KY,KY,MATHEMATICS,9,3,Proficient,829,911,2.167,3.221,0,0
KY,KY,KY,MATHEMATICS,10,3,Proficient,833,916,2.218,3.284,0,0
KY,KY,KY,MATHEMATICS,11,3,Proficient,847,933,2.395,3.5,0,0
KY,KY,KY,MATHEMATICS,12,3,Proficient,864,939,2.611,3.576,0,0
KY,KY,KY,MATHEMATICS,7,4,Distinguished,889,1400,2.929,999.999,1,1
KY,KY,KY,MATHEMATICS,8,4,Distinguished,909,1400,3.183,999.999,1,1
KY,KY,KY,MATHEMATICS,9,4,Distinguished,912,1400,3.221,999.999,0,1
KY,KY,KY,MATHEMATICS,10,4,Distinguished,917,1400,3.284,999.999,0,1
KY,KY,KY,MATHEMATICS,11,4,Distinguished,934,1400,3.5,999.999,0,1
KY,KY,KY,MATHEMATICS,12,4,Distinguished,940,1400,3.576,999.999,0,1
KY,KY,KY,MATHEMATICS,1,4,Distinguished,550,1400,-1.375,999.999,0,1
KY,KY,KY,MATHEMATICS,2,4,Distinguished,643,1400,-0.195,999.999,0,1
KY,KY,KY,MATHEMATICS,3,4,Distinguished,724,1400,0.834,999.999,1,1
KY,KY,KY,MATHEMATICS,4,4,Distinguished,788,1400,1.646,999.999,1,1
KY,KY,KY,MATHEMATICS,5,4,Distinguished,840,1400,2.307,999.999,1,1
KY,KY,KY,MATHEMATICS,6,4,Distinguished,872,1400,2.713,999.999,1,1
LA,LA,LA,READING,1,1,Unsatisfactory,0,67,-999.999,-5.067,0,-1
LA,LA,LA,READING,2,1,Unsatisfactory,0,112,-999.999,-2.8955,0,-1
LA,LA,LA,READING,3,1,Unsatisfactory,0,226,-999.999,-1.5725,1,-1
LA,LA,LA,READING,4,1,Unsatisfactory,0,244,-999.999,-1.353,1,-1
LA,LA,LA,READING,5,1,Unsatisfactory,0,281,-999.999,-0.9135,1,-1
LA,LA,LA,READING,6,1,Unsatisfactory,0,368,-999.999,0.025,1,-1
LA,LA,LA,READING,7,1,Unsatisfactory,0,416,-999.999,0.4795,1,-1
LA,LA,LA,READING,8,1,Unsatisfactory,0,424,-999.999,0.5485,1,-1
LA,LA,LA,READING,9,1,Unsatisfactory,0,490,-999.999,1.1605,0,-1
LA,LA,LA,READING,10,1,Unsatisfactory,0,495,-999.999,1.207,0,-1
LA,LA,LA,READING,11,1,Unsatisfactory,0,517,-999.999,1.3875,0,-1
LA,LA,LA,READING,12,1,Unsatisfactory,0,529,-999.999,1.489,0,-1
LA,LA,LA,READING,1,2,Approaching,68,82,-5.067,-3.926,0,-1
LA,LA,LA,READING,2,2,Approaching,113,211,-2.8955,-1.7585,0,-1
LA,LA,LA,READING,3,2,Approaching,227,323,-1.5725,-0.451,1,-1
LA,LA,LA,READING,4,2,Approaching,245,364,-1.353,-0.0265,1,-1
LA,LA,LA,READING,5,2,Approaching,282,427,-0.9135,0.5745,1,-1
LA,LA,LA,READING,6,2,Approaching,369,524,0.025,1.449,1,-1
LA,LA,LA,READING,7,2,Approaching,417,555,0.4795,1.6655,1,-1
LA,LA,LA,READING,8,2,Approaching,425,576,0.5485,1.8405,1,-1
LA,LA,LA,READING,9,2,Approaching,491,632,1.1605,2.2155,0,-1
LA,LA,LA,READING,10,2,Approaching,496,650,1.207,2.33,0,-1
LA,LA,LA,READING,11,2,Approaching,518,679,1.3875,2.4945,0,-1
LA,LA,LA,READING,12,2,Approaching,530,707,1.489,2.6375,0,-1
LA,LA,LA,READING,1,3,Basic,83,106,-3.926,-2.995,0,-1
LA,LA,LA,READING,2,3,Basic,212,292,-1.7585,-0.784,0,-1
LA,LA,LA,READING,3,3,Basic,324,414,-0.451,0.464,1,-1
LA,LA,LA,READING,4,3,Basic,365,497,-0.0265,1.226,1,-1
LA,LA,LA,READING,5,3,Basic,428,592,0.5745,1.961,1,-1
LA,LA,LA,READING,6,3,Basic,525,684,1.449,2.5255,1,-1
LA,LA,LA,READING,7,3,Basic,556,733,1.6655,2.764,1,-1
LA,LA,LA,READING,8,3,Basic,577,778,1.8405,2.9115,1,-1
LA,LA,LA,READING,9,3,Basic,633,858,2.2155,3.2655,0,-1
LA,LA,LA,READING,10,3,Basic,651,898,2.33,3.451,0,-1
LA,LA,LA,READING,11,3,Basic,680,916,2.4945,3.5895,0,-1
LA,LA,LA,READING,12,3,Basic,708,957,2.6375,3.778,0,-1
LA,LA,LA,READING,1,4,Mastery,107,294,-2.995,-0.7615,0,0
LA,LA,LA,READING,2,4,Mastery,293,492,-0.784,1.1785,0,0
LA,LA,LA,READING,3,4,Mastery,415,638,0.464,2.2545,1,0
LA,LA,LA,READING,4,4,Mastery,498,758,1.226,2.839,1,0
LA,LA,LA,READING,5,4,Mastery,593,985,1.961,3.916,1,0
LA,LA,LA,READING,6,4,Mastery,685,1062,2.5255,4.1175,1,0
LA,LA,LA,READING,7,4,Mastery,734,1122,2.764,4.2875,1,0
LA,LA,LA,READING,8,4,Mastery,779,1182,2.9115,4.509,1,0
LA,LA,LA,READING,9,4,Mastery,859,1236,3.2655,4.78,0,0
LA,LA,LA,READING,10,4,Mastery,899,1270,3.451,4.9405,0,0
LA,LA,LA,READING,11,4,Mastery,917,1300,3.5895,5.102,0,0
LA,LA,LA,READING,12,4,Mastery,958,1319,3.778,5.3305,0,0
LA,LA,LA,READING,1,5,Advanced,295,1400,-0.7615,999.999,0,1
LA,LA,LA,READING,2,5,Advanced,493,1400,1.1785,999.999,0,1
LA,LA,LA,READING,3,5,Advanced,639,1400,2.2545,999.999,1,1
LA,LA,LA,READING,4,5,Advanced,759,1400,2.839,999.999,1,1
LA,LA,LA,READING,5,5,Advanced,986,1400,3.916,999.999,1,1
LA,LA,LA,READING,6,5,Advanced,1063,1400,4.1175,999.999,1,1
LA,LA,LA,READING,7,5,Advanced,1123,1400,4.2875,999.999,1,1
LA,LA,LA,READING,8,5,Advanced,1183,1400,4.509,999.999,1,1
LA,LA,LA,READING,9,5,Advanced,1237,1400,4.78,999.999,0,1
LA,LA,LA,READING,10,5,Advanced,1271,1400,4.9405,999.999,0,1
LA,LA,LA,READING,11,5,Advanced,1301,1400,5.102,999.999,0,1
LA,LA,LA,READING,12,5,Advanced,1320,1400,5.3305,999.999,0,1
LA,LA,LA,MATHEMATICS,1,1,Unsatisfactory,0,284,-999.999,-4.74,0,-1
LA,LA,LA,MATHEMATICS,2,1,Unsatisfactory,0,410,-999.999,-3.14,0,-1
LA,LA,LA,MATHEMATICS,3,1,Unsatisfactory,0,491,-999.999,-2.112,1,-1
LA,LA,LA,MATHEMATICS,4,1,Unsatisfactory,0,518,-999.999,-1.769,1,-1
LA,LA,LA,MATHEMATICS,5,1,Unsatisfactory,0,544,-999.999,-1.439,1,-1
LA,LA,LA,MATHEMATICS,6,1,Unsatisfactory,0,611,-999.999,-0.588,1,-1
LA,LA,LA,MATHEMATICS,7,1,Unsatisfactory,0,657,-999.999,-0.004,1,-1
LA,LA,LA,MATHEMATICS,8,1,Unsatisfactory,0,703,-999.999,0.58,1,-1
LA,LA,LA,MATHEMATICS,9,1,Unsatisfactory,0,714,-999.999,0.72,0,-1
LA,LA,LA,MATHEMATICS,10,1,Unsatisfactory,0,718,-999.999,0.77,0,-1
LA,LA,LA,MATHEMATICS,11,1,Unsatisfactory,0,734,-999.999,0.973,0,-1
LA,LA,LA,MATHEMATICS,12,1,Unsatisfactory,0,740,-999.999,1.05,0,-1
LA,LA,LA,MATHEMATICS,1,2,Approaching,285,342,-4.74,-4.004,0,-1
LA,LA,LA,MATHEMATICS,2,2,Approaching,411,466,-3.14,-2.429,0,-1
LA,LA,LA,MATHEMATICS,3,2,Approaching,492,554,-2.112,-1.312,1,-1
LA,LA,LA,MATHEMATICS,4,2,Approaching,519,609,-1.769,-0.614,1,-1
LA,LA,LA,MATHEMATICS,5,2,Approaching,545,655,-1.439,-0.03,1,-1
LA,LA,LA,MATHEMATICS,6,2,Approaching,612,721,-0.588,0.808,1,-1
LA,LA,LA,MATHEMATICS,7,2,Approaching,658,725,-0.004,0.859,1,-1
LA,LA,LA,MATHEMATICS,8,2,Approaching,704,785,0.58,1.621,1,-1
LA,LA,LA,MATHEMATICS,9,2,Approaching,715,793,0.72,1.723,0,-1
LA,LA,LA,MATHEMATICS,10,2,Approaching,719,796,0.77,1.761,0,-1
LA,LA,LA,MATHEMATICS,11,2,Approaching,735,812,0.973,1.964,0,-1
LA,LA,LA,MATHEMATICS,12,2,Approaching,741,825,1.05,2.129,0,-1
LA,LA,LA,MATHEMATICS,1,3,Basic,343,407,-4.004,-3.178,0,-1
LA,LA,LA,MATHEMATICS,2,3,Basic,467,521,-2.429,-1.731,0,-1
LA,LA,LA,MATHEMATICS,3,3,Basic,555,612,-1.312,-0.576,1,-1
LA,LA,LA,MATHEMATICS,4,3,Basic,610,677,-0.614,0.25,1,-1
LA,LA,LA,MATHEMATICS,5,3,Basic,656,755,-0.03,1.24,1,-1
LA,LA,LA,MATHEMATICS,6,3,Basic,722,791,0.808,1.697,1,-1
LA,LA,LA,MATHEMATICS,7,3,Basic,726,826,0.859,2.142,1,-1
LA,LA,LA,MATHEMATICS,8,3,Basic,786,853,1.621,2.484,1,-1
LA,LA,LA,MATHEMATICS,9,3,Basic,794,854,1.723,2.497,0,-1
LA,LA,LA,MATHEMATICS,10,3,Basic,797,858,1.761,2.548,0,-1
LA,LA,LA,MATHEMATICS,11,3,Basic,813,872,1.964,2.726,0,-1
LA,LA,LA,MATHEMATICS,12,3,Basic,826,885,2.129,2.891,0,-1
LA,LA,LA,MATHEMATICS,1,4,Mastery,408,495,-3.178,-2.061,0,0
LA,LA,LA,MATHEMATICS,2,4,Mastery,522,601,-1.731,-0.715,0,0
LA,LA,LA,MATHEMATICS,3,4,Mastery,613,684,-0.576,0.339,1,0
LA,LA,LA,MATHEMATICS,4,4,Mastery,678,779,0.25,1.545,1,0
LA,LA,LA,MATHEMATICS,5,4,Mastery,756,849,1.24,2.434,1,0
LA,LA,LA,MATHEMATICS,6,4,Mastery,792,868,1.697,2.675,1,0
LA,LA,LA,MATHEMATICS,7,4,Mastery,827,909,2.142,3.195,1,0
LA,LA,LA,MATHEMATICS,8,4,Mastery,854,935,2.484,3.526,1,0
LA,LA,LA,MATHEMATICS,9,4,Mastery,855,945,2.497,3.652,0,0
LA,LA,LA,MATHEMATICS,10,4,Mastery,859,952,2.548,3.741,0,0
LA,LA,LA,MATHEMATICS,11,4,Mastery,873,966,2.726,3.919,0,0
LA,LA,LA,MATHEMATICS,12,4,Mastery,886,976,2.891,4.046,0,0
LA,LA,LA,MATHEMATICS,7,5,Advanced,910,1400,3.195,999.999,1,1
LA,LA,LA,MATHEMATICS,8,5,Advanced,936,1400,3.526,999.999,1,1
LA,LA,LA,MATHEMATICS,9,5,Advanced,946,1400,3.652,999.999,0,1
LA,LA,LA,MATHEMATICS,10,5,Advanced,953,1400,3.741,999.999,0,1
LA,LA,LA,MATHEMATICS,11,5,Advanced,967,1400,3.919,999.999,0,1
LA,LA,LA,MATHEMATICS,12,5,Advanced,977,1400,4.046,999.999,0,1
LA,LA,LA,MATHEMATICS,1,5,Advanced,496,1400,-2.061,999.999,0,1
LA,LA,LA,MATHEMATICS,2,5,Advanced,602,1400,-0.715,999.999,0,1
LA,LA,LA,MATHEMATICS,3,5,Advanced,685,1400,0.339,999.999,1,1
LA,LA,LA,MATHEMATICS,4,5,Advanced,780,1400,1.545,999.999,1,1
LA,LA,LA,MATHEMATICS,5,5,Advanced,850,1400,2.434,999.999,1,1
LA,LA,LA,MATHEMATICS,6,5,Advanced,869,1400,2.675,999.999,1,1
MA,MA,MA,READING,1,1,Not Meeting,0,72,-999.999,-4.656,0,-1
MA,MA,MA,READING,2,1,Not Meeting,0,142,-999.999,-2.586,0,-1
MA,MA,MA,READING,3,1,Not Meeting,0,255,-999.999,-1.226,1,-1
MA,MA,MA,READING,4,1,Not Meeting,0,357,-999.999,-0.1075,1,-1
MA,MA,MA,READING,5,1,Not Meeting,0,411,-999.999,0.441,1,-1
MA,MA,MA,READING,6,1,Not Meeting,0,466,-999.999,0.9545,1,-1
MA,MA,MA,READING,7,1,Not Meeting,0,513,-999.999,1.351,1,-1
MA,MA,MA,READING,8,1,Not Meeting,0,556,-999.999,1.6765,1,-1
MA,MA,MA,READING,9,1,Not Meeting,0,618,-999.999,2.124,0,-1
MA,MA,MA,READING,10,1,Not Meeting,0,636,-999.999,2.2415,0,-1
MA,MA,MA,READING,11,1,Not Meeting,0,663,-999.999,2.403,0,-1
MA,MA,MA,READING,12,1,Not Meeting,0,688,-999.999,2.5445,0,-1
MA,MA,MA,READING,1,2,Partially Meeting,73,163,-4.656,-2.334,0,-1
MA,MA,MA,READING,2,2,Partially Meeting,143,351,-2.586,-0.1625,0,-1
MA,MA,MA,READING,3,2,Partially Meeting,256,478,-1.226,1.0705,1,-1
MA,MA,MA,READING,4,2,Partially Meeting,358,592,-0.1075,1.961,1,-1
MA,MA,MA,READING,5,2,Partially Meeting,412,692,0.441,2.5645,1,-1
MA,MA,MA,READING,6,2,Partially Meeting,467,774,0.9545,2.894,1,-1
MA,MA,MA,READING,7,2,Partially Meeting,514,872,1.351,3.3185,1,-1
MA,MA,MA,READING,8,2,Partially Meeting,557,953,1.6765,3.762,1,-1
MA,MA,MA,READING,9,2,Partially Meeting,619,1050,2.124,4.081,0,-1
MA,MA,MA,READING,10,2,Partially Meeting,637,1106,2.2415,4.243,0,-1
MA,MA,MA,READING,11,2,Partially Meeting,664,1161,2.403,4.4065,0,-1
MA,MA,MA,READING,12,2,Partially Meeting,689,1208,2.5445,4.6165,0,-1
MA,MA,MA,READING,7,3,Meeting,873,1305,3.3185,5.144,1,0
MA,MA,MA,READING,8,3,Meeting,954,1319,3.762,5.3305,1,0
MA,MA,MA,READING,9,3,Meeting,1051,1326,4.081,5.48,0,0
MA,MA,MA,READING,10,3,Meeting,1107,1332,4.243,5.654,0,0
MA,MA,MA,READING,11,3,Meeting,1162,1338,4.4065,5.794,0,0
MA,MA,MA,READING,12,3,Meeting,1209,1342,4.6165,5.92,0,0
MA,MA,MA,READING,1,3,Meeting,164,342,-2.334,-0.2545,0,0
MA,MA,MA,READING,2,3,Meeting,352,536,-0.1625,1.5385,0,0
MA,MA,MA,READING,3,3,Meeting,479,715,1.0705,2.6765,1,0
MA,MA,MA,READING,4,3,Meeting,593,910,1.961,3.5505,1,0
MA,MA,MA,READING,5,3,Meeting,693,1113,2.5645,4.2635,1,0
MA,MA,MA,READING,6,3,Meeting,775,1226,2.894,4.727,1,0
MA,MA,MA,READING,7,4,Exceeding,1306,1400,5.144,999.999,1,1
MA,MA,MA,READING,8,4,Exceeding,1320,1400,5.3305,999.999,1,1
MA,MA,MA,READING,9,4,Exceeding,1327,1400,5.48,999.999,0,1
MA,MA,MA,READING,10,4,Exceeding,1333,1400,5.654,999.999,0,1
MA,MA,MA,READING,11,4,Exceeding,1339,1400,5.794,999.999,0,1
MA,MA,MA,READING,12,4,Exceeding,1343,1400,5.92,999.999,0,1
MA,MA,MA,READING,1,4,Exceeding,343,1400,-0.2545,999.999,0,1
MA,MA,MA,READING,2,4,Exceeding,537,1400,1.5385,999.999,0,1
MA,MA,MA,READING,3,4,Exceeding,716,1400,2.6765,999.999,1,1
MA,MA,MA,READING,4,4,Exceeding,911,1400,3.5505,999.999,1,1
MA,MA,MA,READING,5,4,Exceeding,1114,1400,4.2635,999.999,1,1
MA,MA,MA,READING,6,4,Exceeding,1227,1400,4.727,999.999,1,1
MA,MA,MA,MATHEMATICS,7,1,Not Meeting,0,688,-999.999,0.389,1,-1
MA,MA,MA,MATHEMATICS,8,1,Not Meeting,0,699,-999.999,0.529,1,-1
MA,MA,MA,MATHEMATICS,9,1,Not Meeting,0,709,-999.999,0.656,0,-1
MA,MA,MA,MATHEMATICS,10,1,Not Meeting,0,710,-999.999,0.669,0,-1
MA,MA,MA,MATHEMATICS,11,1,Not Meeting,0,724,-999.999,0.846,0,-1
MA,MA,MA,MATHEMATICS,12,1,Not Meeting,0,732,-999.999,0.948,0,-1
MA,MA,MA,MATHEMATICS,1,1,Not Meeting,0,329,-999.999,-4.169,0,-1
MA,MA,MA,MATHEMATICS,2,1,Not Meeting,0,454,-999.999,-2.582,0,-1
MA,MA,MA,MATHEMATICS,3,1,Not Meeting,0,544,-999.999,-1.439,1,-1
MA,MA,MA,MATHEMATICS,4,1,Not Meeting,0,606,-999.999,-0.652,1,-1
MA,MA,MA,MATHEMATICS,5,1,Not Meeting,0,626,-999.999,-0.398,1,-1
MA,MA,MA,MATHEMATICS,6,1,Not Meeting,0,669,-999.999,0.148,1,-1
MA,MA,MA,MATHEMATICS,7,2,Partially Meeting,689,842,0.389,2.345,1,-1
